"3","Human Resources","1.43912e+06","110183"
"4","Software","1.1744e+06","110303"
"5","Hardware","1.54465e+06","110511"
"9","Customer Service","1.30852e+06","111692"
"8","Research","4.2915e+06","111692"
"10","Clerk","2.34445e+06","500120"
"20","Engineering","4.12445e+06","500120"
"12","Manufacturing","2.24412e+06","500160"
"37","Instruments","1.255e+06","500160"
"14","Medicine","3.34445e+06","500170"
"58","Packaging","1.31255e+06","500170"
"21","Finance","1.344e+06","500220"
"22","Support","1.3e+06","500223"
"26","Customer relationship","1.23445e+06","500223"
"24","Business processing","2.31218e+06","500235"
"28","Sales","4.34441e+06","500235"
"30","Sales and services","1.11445e+06","500240"
"32","Marketing","2.33445e+06","500254"
"33","Field monitor","2.22445e+06","500258"
"35","Housekeeping","1.3441e+06","500260"
"40","Supplies,"9.87645e+06","500275"
"42","Electricals,"2.30985e+06","500300"
"46","Food","2.34434e+06","500300"
"44","Electronics","2.13445e+06","500330"
"48","Management","8.32345e+06","500350"
"55","Infrastructure","4.34445e+06","500350"
"50","Research","7.84445e+06","500400"
"52","Information tech","9.344e+06","500400"
"53","Labs,"1.00005e+06","500400"
"56","Testing","2.3e+06","500400"
"60","Warehouse","6.34675e+06","500400"
